ticker,name
EVRI,Everi Holdings Inc.
EWBC,"East West Bancorp, Inc."
EWCZ,"European Wax Center, Inc."
EWTX,"Edgewise Therapeutics, Inc."
EXEL,"Exelixis, Inc."
EXFY,"Expensify, Inc."
EXPI,"eXp World Holdings, Inc."
EXPR,"Express, Inc."
EXTR,"Extreme Networks, Inc."
EYE,"National Vision Holdings, Inc."
EYEN,"Eyenovia, Inc."
EYPT,"EyePoint Pharmaceuticals, Inc."
EZPW,"EZCORP, Inc."
FA,First Advantage Corporation
FAF,First American Financial Corporation
FATE,"Fate Therapeutics, Inc."
FBIO,"Fortress Biotech, Inc."
FBP,First BanCorp.
FCF,First Commonwealth Financial Corporation
FCUV,Focus Universal Inc.
FDMT,"4D Molecular Therapeutics, Inc."
FET,"Forum Energy Technologies, Inc."
FEYE,"Mandiant, Inc."
FFIE,Faraday Future Intelligent Electric Inc.
FHB,"First Hawaiian, Inc."
FHI,"Federated Hermes, Inc."
FHN,First Horizon Corporation
FIGS,"FIGS, Inc."
FIP,FTAI Infrastructure Inc.
FIVE,"Five Below, Inc."
FIVN,"Five9, Inc."
FL,"Foot Locker, Inc."
FLDM,Standard BioTools Inc.
FLNC,"Fluence Energy, Inc."
FLO,"Flowers Foods, Inc."
FLR,Fluor Corporation
FLS,Flowserve Corporation
FLWS,"1-800-FLOWERS.COM, Inc."
FLXN,Horizon Flexible Income ETF
FLYW,Flywire Corporation
FMBI,"First Midwest Bancorp, Inc."
FNA,"Paragon 28, Inc."
FNB,F.N.B. Corporation
FND,"Floor & Decor Holdings, Inc."
FNKO,"Funko, Inc."
FOE,Ferro Corporation
FOLD,"Amicus Therapeutics, Inc."
FORM,"FormFactor, Inc."
FOSL,"Fossil Group, Inc."
FOUR,"Shift4 Payments, Inc."
FR,"First Industrial Realty Trust, Inc."
FREY,FREYR Battery
FRGE,"Forge Global Holdings, Inc."
FRO,Frontline Ltd.
FROG,JFrog Ltd.
FRPT,"Freshpet, Inc."
FRSH,Freshworks Inc.
FRT,Federal Realty Investment Trust
FSLY,"Fastly, Inc."
FSP,Franklin Street Properties Corp.
FSR,Fisker Inc.
FTAI,FTAI Aviation Ltd.
FTCI,"FTC Solar, Inc."
FTDR,"Frontdoor, Inc."
FTI,TechnipFMC plc
FTSI,"FTS International, Inc."
FUBO,fuboTV Inc.
FULC,"Fulcrum Therapeutics, Inc."
FULT,Fulton Financial Corporation
FUV,"Arcimoto, Inc."
FYBR,"Frontier Communications Parent, Inc."
G,Genpact Limited
GAN,GAN Limited
GATO,"Gatos Silver, Inc."
GBOX,GreenBox POS
GBT,"Global Blood Therapeutics, Inc."
GCI,"Gannett Co., Inc."
GCT,GigaCloud Technology Inc.
GDOT,Green Dot Corporation
GEO,"The GEO Group, Inc."
GERN,Geron Corporation
GES,"Guess', Inc."
GETY,"Getty Images Holdings, Inc."
GEVO,"Gevo, Inc."
GH,"Guardant Health, Inc."
GIII,"G-III Apparel Group, Ltd."
GKOS,Glaukos Corporation
GL,Globe Life Inc.
GLNG,Golar LNG Limited
GLYC,"GlycoMimetics, Inc."
GME,GameStop Corp.
GMED,"Globus Medical, Inc."
GMGI,"Golden Matrix Group, Inc."
GNK,Genco Shipping & Trading Limited
GNL,"Global Net Lease, Inc."
GNOG,"Golden Nugget Online Gaming, Inc."
GNTX,Gentex Corporation
GNUS,"Genius Brands International, Inc."
GNW,"Genworth Financial, Inc."
GO,Grocery Outlet Holding Corp.
GOCO,"GoHealth, Inc."
GOGL,Golden Ocean Group Limited
GOGO,Gogo Inc.
GORO,Gold Resource Corporation
GOSS,"Gossamer Bio, Inc."
GPK,Graphic Packaging Holding Company
GPMT,Granite Point Mortgage Trust Inc.
GPOR,Gulfport Energy Corporation
GPRE,Green Plains Inc.
GPRO,"GoPro, Inc."
GPS,"The Gap, Inc."
GRA,W. R. Grace & Co.
GREE,Greenidge Generation Holdings Inc.
GRND,Grindr Inc.
GRPH,"Graphite Bio, Inc."
GRPN,"Groupon, Inc."
GRTS,"Gritstone bio, Inc."
GRUB,Just Eat Takeaway.com N.V.
GRWG,GrowGeneration Corp.
GSAT,"Globalstar, Inc."
GSKY,"GreenSky, Inc."
GT,The Goodyear Tire & Rubber Company
GTES,Gates Industrial Corporation plc
GTHX,"G1 Therapeutics, Inc."
GTLB,GitLab Inc.
GTLS,"Chart Industries, Inc."
GTN,"Gray Media, Inc."
GTT,"GTT Communications, Inc."
GWH,"ESS Tech, Inc."
GWRE,"Guidewire Software, Inc."
GXO,"GXO Logistics, Inc."
HA,"Hawaiian Holdings, Inc."
HAE,Haemonetics Corporation
HAIN,"The Hain Celestial Group, Inc."
HALO,"Halozyme Therapeutics, Inc."
HASI,"HA Sustainable Infrastructure Capital, Inc."
HAYW,"Hayward Holdings, Inc."
HBI,Hanesbrands Inc.
HBIO,"Harvard Bioscience, Inc."
HCAT,"Health Catalyst, Inc."
HCC,"Warrior Met Coal, Inc."
HCP,"HashiCorp, Inc."
HCSG,"Healthcare Services Group, Inc."
HDSN,"Hudson Technologies, Inc."
HE,"Hawaiian Electric Industries, Inc."
HEAR,Turtle Beach Corporation
HFC,HF Sinclair Corporation
HGEN,"Humanigen, Inc."
HGV,Hilton Grand Vacations Inc.
HIMS,"Hims & Hers Health, Inc."
HIPO,Hippo Holdings Inc.
HIW,"Highwoods Properties, Inc."
HL,Hecla Mining Company
HLF,Herbalife Nutrition Ltd.
HLGN,"Heliogen, Inc."
HLIT,Harmonic Inc.
HLLY,Holley Inc.
HLMN,Hillman Solutions Corp.
HLTH,Cue Health Inc.
HLX,"Helix Energy Solutions Group, Inc."
HMHC,Houghton Mifflin Harcourt Company
HNST,"The Honest Company, Inc."
HOFV,Hall of Fame Resort & Entertainment Company
HOG,"Harley-Davidson, Inc."
HOMB,"Home Bancshares, Inc."
HOME,At Home Group Inc.
HOOK,HOOKIPA Pharma Inc.
HOPE,"Hope Bancorp, Inc."
HOUS,Anywhere Real Estate Inc.
HP,"Helmerich & Payne, Inc."
HPP,"Hudson Pacific Properties, Inc."
HQY,"HealthEquity, Inc."
HR,Healthcare Realty Trust Incorporated
HRB,"H&R Block, Inc."
HRC,"Hill-Rom Holdings, Inc."
HRTX,"Heron Therapeutics, Inc."
HSC,Harsco Corporation
HSIC,"Henry Schein, Inc."
HTA,"Healthcare Trust of America, Inc."
HTZ,"Hertz Global Holdings, Inc."
HUMA,"Humacyte, Inc."
HUN,Huntsman Corporation
HUT,Hut 8 Corp.
HWC,Hancock Whitney Corporation
HXL,Hexcel Corporation
HYLN,Hyliion Holdings Corp.
HYMC,Hycroft Mining Holding Corporation
IAA,"IAA, Inc."
IAC,IAC InterActive Corp.
IART,Integra LifeSciences Holdings Corporation
IAS,Integral Ad Science Holding Corp.
IAUX,i-80 Gold Corp.
IBIO,"iBio, Inc."
IBRX,"ImmunityBio, Inc."
ICPT,"Intercept Pharmaceuticals, Inc."
IDEX,"Ideanomics, Inc."
IGT,International Game Technology PLC
IHRT,"iHeartMedia, Inc."
ILPT,Industrial Logistics Properties Trust
IMAX,IMAX Corporation
IMGN,"ImmunoGen, Inc."
IMMR,Immersion Corporation
IMRX,Immuneering Corporation
IMUX,"Immunic, Inc."
IMVT,"Immunovant, Inc."
INDI,"indie Semiconductor, Inc."
INFA,Informatica Inc.
INFI,"Infinity Pharmaceuticals, Inc."
INFN,Infinera Corporation
INMD,InMode Ltd.
INN,"Summit Hotel Properties, Inc."
INSG,Inseego Corp.
INSM,Insmed Incorporated
INVA,"Innoviva, Inc."
IONQ,"IonQ, Inc."
IONS,"Ionis Pharmaceuticals, Inc."
IOVA,"Iovance Biotherapeutics, Inc."
IRBT,iRobot Corporation
IRDM,Iridium Communications Inc.
IRNT,"IronNet, Inc."
IRT,"Independence Realty Trust, Inc."
IRWD,"Ironwood Pharmaceuticals, Inc."
ISBC,"Investors Bancorp, Inc."
ISEE,"IVERIC bio, Inc."
ITCI,"Intra-Cellular Therapies, Inc."
IVC,Invacare Corporation
IVR,Invesco Mortgage Capital Inc.
IVVD,"Invivyd, Inc."
IVZ,Invesco Ltd.
JACK,Jack in the Box Inc.
JAMF,Jamf Holding Corp.
JAZZ,Jazz Pharmaceuticals plc
JBGS,JBG SMITH Properties
JBI,"Janus International Group, Inc."
JBLU,JetBlue Airways Corporation
JEF,Jefferies Financial Group Inc.
JELD,"JELD-WEN Holding, Inc."
JHG,Janus Henderson Group plc
JNCE,"Jounce Therapeutics, Inc."
JNPR,"Juniper Networks, Inc."
JOBY,"Joby Aviation, Inc."
JSPR,"Jasper Therapeutics, Inc."
JWN,"Nordstrom, Inc."
JXN,Jackson Financial Inc.
KALA,"KALA BIO, Inc."
KAR,"OPENLANE, Inc."
KBH,KB Home
KBR,"KBR, Inc."
KD,"Kyndryl Holdings, Inc."
KDMN,"Kadmon Holdings, Inc."
KIND,"Nextdoor Holdings, Inc."
KLIC,"Kulicke and Soffa Industries, Inc."
KMPH,"KemPharm, Inc."
KMT,Kennametal Inc.
KN,Knowles Corporation
KNBE,"KnowBe4, Inc."
KNX,Knight-Swift Transportation Holdings Inc.
KODK,Eastman Kodak Company
KOPN,Kopin Corporation
KOS,Kosmos Energy Ltd.
KPTI,Karyopharm Therapeutics Inc.
KRC,Kilroy Realty Corporation
KRG,Kite Realty Group Trust
KSS,Kohl's Corporation
KTB,"Kontoor Brands, Inc."
KTOS,"Kratos Defense & Security Solutions, Inc."
KURA,"Kura Oncology, Inc."
KW,"Kennedy-Wilson Holdings, Inc."
KYMR,"Kymera Therapeutics, Inc."
LAB,Standard BioTools Inc.
LADR,Ladder Capital Corp
LAUR,"Laureate Education, Inc."
LAZ,Lazard Ltd
LAZR,"Luminar Technologies, Inc."
LB,LandBridge Company LLC
LBRT,Liberty Energy Inc.
LBTYA,Liberty Global plc
LBTYK,Liberty Global plc
LC,LendingClub Corporation
LCI,"Lannett Company, Inc."
LCTX,"Lineage Cell Therapeutics, Inc."
LEA,Lear Corporation
LEG,"Leggett & Platt, Incorporated"
LESL,"Leslie's, Inc."
LFMD,"LifeMD, Inc."
LFST,"LifeStance Health Group, Inc."
LICY,Li-Cycle Holdings Corp.
LILAK,Liberty Latin America Ltd.
LITE,Lumentum Holdings Inc.
LJPC,La Jolla Pharmaceutical Company
LL,"LL Flooring Holdings, Inc."
LLAP,Terran Orbital Corporation
LLNW,"Limelight Networks, Inc."
LMND,"Lemonade, Inc."
LNC,Lincoln National Corporation
LNTH,"Lantheus Holdings, Inc."
LNW,"Light & Wonder, Inc."
LNZA,"LanzaTech Global, Inc."
LOAR,Loar Holdings Inc.
LOTZ,"CarLotz, Inc."
LPG,Dorian LPG Ltd.
LPI,"Laredo Petroleum, Inc."
LPRO,Open Lending Corporation
LPSN,"LivePerson, Inc."
LPTV,"Loop Media, Inc."
LPX,Louisiana-Pacific Corporation
LQDA,Liquidia Corporation
LRN,"Stride, Inc."
LSCC,Lattice Semiconductor Corporation
LSI,"Life Storage, Inc."
LTCH,"Latch, Inc."
LTH,"Life Time Group Holdings, Inc."
LTHM,Livent Corporation
LTRPA,"Liberty TripAdvisor Holdings, Inc."
LUMN,"Lumen Technologies, Inc."
LUNR,"Intuitive Machines, Inc."
LWLG,"Lightwave Logic, Inc."
LXP,LXP Industrial Trust
LXRX,"Lexicon Pharmaceuticals, Inc."
LYFT,"Lyft, Inc."
LYLT,Loyalty Ventures Inc.
LYRA,"Lyra Therapeutics, Inc."
LZ,"LegalZoom.com, Inc."
M,"Macy's, Inc."
MAC,The Macerich Company
MAN,ManpowerGroup Inc.
MAPS,"WM Technology, Inc."
MARA,"Marathon Digital Holdings, Inc."
MASI,Masimo Corporation
MAT,"Mattel, Inc."
MAXN,"Maxeon Solar Technologies, Ltd."
MAXR,Maxar Technologies Inc.
MBI,MBIA Inc.
MBIO,"Mustang Bio, Inc."
MC,Moelis & Company
MCF,Contango Oil & Gas Company
MCFE,McAfee Corp.
MCRB,"Seres Therapeutics, Inc."
MCW,"Mister Car Wash, Inc."
MD,"Pediatrix Medical Group, Inc."
MDC,"M.D.C. Holdings, Inc."
MDLA,"Medallia, Inc."
MDP,Meredith Corporation
MDRX,Veradigm Inc.
MDU,"MDU Resources Group, Inc."
MDXG,"MiMedx Group, Inc."
ME,23andMe Holding Co.
MEIP,"MEI Pharma, Inc."
MESA,"Mesa Air Group, Inc."
MFA,"MFA Financial, Inc."
MGI,"MoneyGram International, Inc."
MGNI,"Magnite, Inc."
MGNX,"MacroGenics, Inc."
MGX,"Metagenomi, Inc. Common Stock"
MGY,Magnolia Oil & Gas Corporation
MHK,"Mohawk Industries, Inc."
MIC,"Macquarie Infrastructure Holdings, LLC"
MIDD,The Middleby Corporation
MILE,"Metromile, Inc."
MIME,Mimecast Limited
MIR,"Mirion Technologies, Inc."
MITT,"AG Mortgage Investment Trust, Inc."
MKFG,Markforged Holding Corporation
MKSI,MKS Inc.
ML,MoneyLion Inc.
MLHR,"MillerKnoll, Inc."
MLKN,"MillerKnoll, Inc."
MNDT,"Mandiant, Inc."
MNKD,MannKind Corporation
MNMD,Mind Medicine (MindMed) Inc.
MNTV,Momentive Global Inc.
MOBL,"MobileIron, Inc."
MP,MP Materials Corp.
MPLN,MultiPlan Corporation
MPW,"Medical Properties Trust, Inc."
MQ,"Marqeta, Inc."
MRC,MRC Global Inc.
MRNS,"Marinus Pharmaceuticals, Inc."
MRSN,"Mersana Therapeutics, Inc."
MRTX,"Mirati Therapeutics, Inc."
MRVI,"Maravai LifeSciences Holdings, Inc."
MSGN,MSG Networks Inc.
MTDR,Matador Resources Company
MTG,MGIC Investment Corporation
MTOR,"Meritor, Inc."
MTSI,"MACOM Technology Solutions Holdings, Inc."
MTTR,"Matterport, Inc."
MTZ,"MasTec, Inc."
MUR,Murphy Oil Corporation
MVIS,"MicroVision, Inc."
MVST,"Microvast Holdings, Inc."
MWA,"Mueller Water Products, Inc."
MXCT,"MaxCyte, Inc."
MXL,"MaxLinear, Inc."
MYGN,"Myriad Genetics, Inc."
NABL,"N-able, Inc."
NAPA,"The Duckhorn Portfolio, Inc."
NARI,"Inari Medical, Inc."
NAT,Nordic American Tankers Limited
NATI,National Instruments Corporation
NAV,Navistar International Corporation
NAVI,Navient Corporation
NB,NioCorp Developments Ltd.
NBEV,"NewAge, Inc."
NBR,Nabors Industries Ltd.
NCLH,Norwegian Cruise Line Holdings Ltd.
NCMI,"National CineMedia, Inc."
NCNO,"nCino, Inc."
NCR,NCR Corporation
NE,Noble Corporation Plc
NEO,"NeoGenomics, Inc."
NEOG,Neogen Corporation
NEWR,"New Relic, Inc."
NEX,NexTier Oilfield Solutions Inc.
NEXT,NextDecade Corporation
NFE,New Fortress Energy Inc.
NFG,National Fuel Gas Company
NG,NovaGold Resources Inc.
NJR,New Jersey Resources Corporation
NKTR,Nektar Therapeutics
NKTX,"Nkarta, Inc."
NLS,"Nautilus, Inc."
NLSN,Nielsen Holdings plc
NMIH,"NMI Holdings, Inc."
NMRK,"Newmark Group, Inc."
NMTR,"9 Meters Biopharma, Inc."
NN,NextNav Inc.
NNN,"NNN REIT, Inc."
NNOX,Nano-X Imaging Ltd.
NOG,"Northern Oil and Gas, Inc."
NOTE,"FiscalNote Holdings, Inc."
NOV,NOV Inc.
NOVA,Sunnova Energy International Inc.
NPTN,NeoPhotonics Corporation
NPWR,NET Power Inc.
NR,"Newpark Resources, Inc."
NRBO,"NeuroBo Pharmaceuticals, Inc."
NRDY,"Nerdy, Inc."
NRGV,"Energy Vault Holdings, Inc."
NRIX,"Nurix Therapeutics, Inc."
NRZ,New Residential Investment Corp.
NSA,National Storage Affiliates Trust
NSTG,"NanoString Technologies, Inc."
NTCT,"NetScout Systems, Inc."
NTLA,"Intellia Therapeutics, Inc."
NTNX,"Nutanix, Inc."
NTRA,"Natera, Inc."
NTST,NETSTREIT Corp.
NUS,"Nu Skin Enterprises, Inc."
NUTX,"Nutex Health, Inc."
NUVA,"NuVasive, Inc."
NUVB,Nuvation Bio Inc.
NVAX,"Novavax, Inc."
NVCR,NovoCure Limited
NVRO,Nevro Corp.
NVST,Envista Holdings Corp
NVT,nVent Electric plc
NVTA,Invitae Corporation
NVTS,Navitas Semiconductor Corporation
NWBI,"Northwest Bancshares, Inc."
NWL,Newell Brands Inc.
NYCB,"New York Community Bancorp, Inc."
NYMT,"New York Mortgage Trust, Inc."
NYT,The New York Times Company
OAS,Oasis Petroleum Inc.
OCDX,Ortho Clinical Diagnostics Holdings plc
OCEA,"Ocean Biomedical, Inc."
OCGN,"Ocugen, Inc."
OCUL,"Ocular Therapeutix, Inc."
ODP,The ODP Corporation
OFC,Corporate Office Properties Trust
OGE,OGE Energy Corp.
OGN,Organon & Co.
OHI,"Omega Healthcare Investors, Inc."
OI,"O-I Glass, Inc."
OII,"Oceaneering International, Inc."
OIS,"Oil States International, Inc."
OLED,Universal Display Corporation
OLLI,"Ollie's Bargain Outlet Holdings, Inc."
OLMA,"Olema Pharmaceuticals, Inc."
OLN,Olin Corporation
OLO,Olo Inc.
OLPX,"Olaplex Holdings, Inc."
OM,"Outset Medical, Inc."
OMER,Omeros Corporation
OMF,"OneMain Holdings, Inc."
OMGA,"Omega Therapeutics, Inc."
OMI,"Owens & Minor, Inc."
ONB,Old National Bancorp
ONCR,"Oncorus, Inc."
ONCT,"Oncternal Therapeutics, Inc."
ONDS,Ondas Holdings Inc.
ONEM,"1Life Healthcare, Inc."
ONL,Orion Properties Inc.
OPAD,Offerpad Solutions Inc.
OPCH,"Option Care Health, Inc."
OPEN,Opendoor Technologies Inc.
OPI,Office Properties Income Trust
OPK,"OPKO Health, Inc."
ORBC,ORBCOMM Inc.
ORC,"Orchid Island Capital, Inc."
ORGN,"Origin Materials, Inc."
ORGO,Organogenesis Holdings Inc.
ORI,Old Republic International Corporation
OSCR,"Oscar Health, Inc."
OSH,"Oak Street Health, Inc."
OSK,Oshkosh Corporation
OSTK,"Overstock.com, Inc."
OSUR,"OraSure Technologies, Inc."
OSW,OneSpaWorld Holdings Limited
OTLK,"Outlook Therapeutics, Inc."
OTRK,"Ontrak, Inc."
OUST,"Ouster, Inc."
OUT,Outfront Media Inc.
OVID,Ovid Therapeutics Inc.
OVV,Ovintiv Inc.
OWL,Blue Owl Capital Inc.
OZK,Bank OZK
PACB,"Pacific Biosciences of California, Inc."
PACS,"PACS Group, Inc."
PACW,PacWest Bancorp
PAE,PAE Incorporated
PAGS,PagSeguro Digital Ltd.
PARR,"Par Pacific Holdings, Inc."
PAVM,PAVmed Inc.
PAYA,Paya Holdings Inc.
PAYO,Payoneer Global Inc.
PB,"Prosperity Bancshares, Inc."
PBCT,"People's United Financial, Inc."
PBF,PBF Energy Inc.
PBI,Pitney Bowes Inc.
PBYI,"Puma Biotechnology, Inc."
PCOR,"Procore Technologies, Inc."
PCRX,"Pacira BioSciences, Inc."
