ticker,name
PCT,"PureCycle Technologies, Inc."
PCVX,"Vaxcyte, Inc."
PD,"PagerDuty, Inc."
PDCE,"PDC Energy, Inc."
PDCO,"Patterson Companies, Inc."
PDM,"Piedmont Office Realty Trust, Inc."
PDSB,PDS Biotechnology Corporation
PEAK,"Healthpeak Properties, Inc."
PEB,Pebblebrook Hotel Trust
PECO,"Phillips Edison & Company, Inc."
PENN,"PENN Entertainment, Inc."
PFGC,Performance Food Group Company
PFPT,"Proofpoint, Inc."
PGEN,"Precigen, Inc."
PGNY,"Progyny, Inc."
PGRE,"Paramount Group, Inc."
PGY,Pagaya Technologies Ltd.
PII,Polaris Inc.
PINC,"Premier, Inc."
PING,Ping Identity Holding Corp.
PIRS,"Pieris Pharmaceuticals, Inc."
PK,Park Hotels & Resorts Inc.
PL,Planet Labs PBC
PLAB,"Photronics, Inc."
PLAN,"Anaplan, Inc."
PLAY,"Dave & Buster's Entertainment, Inc."
PLBY,"Playboy, Inc."
PLCE,"The Children's Place, Inc."
PLM,PolyMet Mining Corp.
PLNT,"Planet Fitness, Inc."
PLRX,"Pliant Therapeutics, Inc."
PLTK,Playtika Holding Corp.
PLUG,Plug Power Inc.
PLX,"Protalix BioTherapeutics, Inc."
PMT,PennyMac Mortgage Investment Trust
PMVP,"PMV Pharmaceuticals, Inc."
PNM,"PNM Resources, Inc."
PNT,POINT Biopharma Global Inc.
PNW,Pinnacle West Capital Corporation
POL,Polished.com Inc.
POLY,"Plantronics, Inc."
POR,Portland General Electric Company
POSH,"Poshmark, Inc."
POST,"Post Holdings, Inc."
POWW,Outdoor Holding Company
PPC,Pilgrim's Pride Corporation
PRAX,"Praxis Precision Medicines, Inc."
PRCH,"Porch Group, Inc."
PRCT,PROCEPT BioRobotics Corporation
PRG,"PROG Holdings, Inc."
PRGO,Perrigo Company plc
PRM,"Perimeter Solutions, S.A."
PRMW,Primo Water Corporation
PROK,ProKidney Corp.
PRPL,"Purple Innovation, Inc."
PRST,"Presto Automation, Inc."
PRTK,"Paratek Pharmaceuticals, Inc."
PRTS,"CarParts.com, Inc."
PRTY,Party City Holdco Inc.
PRVA,"Privia Health Group, Inc."
PRVB,"Provention Bio, Inc."
PSFE,Paysafe Limited
PSN,Parsons Corporation
PSNL,"Personalis, Inc."
PSTG,"Pure Storage, Inc."
PSTX,"Poseida Therapeutics, Inc."
PTCT,"PTC Therapeutics, Inc."
PTEN,"Patterson-UTI Energy, Inc."
PTGX,"Protagonist Therapeutics, Inc."
PTLO,Portillo's Inc.
PTRA,Proterra Inc.
PUBM,"PubMatic, Inc."
PUMP,ProPetro Holding Corp.
PVH,PVH Corp.
PWP,Perella Weinberg Partners
PWSC,"PowerSchool Holdings, Inc."
PX,"P10, Inc."
PYCR,"Paycor HCM, Inc."
PYXS,"Pyxis Oncology, Inc."
PZZA,"Papa John's International, Inc."
QBTS,D-Wave Quantum Inc.
QDEL,QuidelOrtho Corporation
QMCO,Quantum Corporation
QRTEA,"Qurate Retail, Inc."
QS,QuantumScape Corporation
QSI,Quantum-Si incorporated
QTNT,Quotient Limited
QTS,"QTS Realty Trust, Inc."
QTWO,"Q2 Holdings, Inc."
QUOT,Quotient Technology Inc.
RAD,Rite Aid Corporation
RADI,"Radius Global Infrastructure, Inc."
RAMP,"LiveRamp Holdings, Inc."
RAPT,"RAPT Therapeutics, Inc."
RARE,Ultragenyx Pharmaceutical Inc.
RC,Ready Capital Corporation
RCII,"Rent-A-Center, Inc."
RCKT,"Rocket Pharmaceuticals, Inc."
RCM,R1 RCM Inc.
RCUS,"Arcus Biosciences, Inc."
RDFN,Redfin Corporation
RDN,Radian Group Inc.
RDUS,"Radius Recycling, Inc."
RDW,Redwire Corporation
REAL,"The RealReal, Inc."
REGI,"Renewable Energy Group, Inc."
REI,"Ring Energy, Inc."
REKR,"Rekor Systems, Inc."
RELY,"Remitly Global, Inc."
RENB,Lunai Bioworks Inc.
RENT,"Rent the Runway, Inc."
REPL,"Replimune Group, Inc."
RES,"RPC, Inc."
RESN,Resonant Inc.
REV,"Revlon, Inc."
REXR,"Rexford Industrial Realty, Inc."
REYN,Reynolds Consumer Products Inc.
REZI,"Resideo Technologies, Inc."
RFP,Resolute Forest Products Inc.
RGEN,Repligen Corporation
RGLS,Regulus Therapeutics Inc.
RGNX,REGENXBIO Inc.
RGTI,"Rigetti Computing, Inc."
RH,Rh
RHI,Robert Half International Inc.
RIDE,Lordstown Motors Corp.
RIG,Transocean Ltd.
RIGL,"Rigel Pharmaceuticals, Inc."
RILY,"B. Riley Financial, Inc."
RIOT,"Riot Platforms, Inc."
RKLB,"Rocket Lab USA, Inc."
RKLY,Rockley Photonics Holdings Limited
RKT,"Rocket Companies, Inc."
RL,Ralph Lauren Corporation
RLAY,"Relay Therapeutics, Inc."
RLGY,Realogy Holdings Corp.
RLJ,RLJ Lodging Trust
RMBS,Rambus Inc.
RMO,"Romeo Power, Inc."
RNA,"Avidity Biosciences, Inc."
ROIC,Retail Opportunity Investments Corp.
ROIV,Roivant Sciences Ltd.
ROOT,"Root, Inc."
ROVR,"Rover Group, Inc."
RPAI,"Retail Properties of America, Inc."
RPAY,Repay Holdings Corporation
RPD,"Rapid7, Inc."
RPT,Rithm Property Trust Inc.
RRC,Range Resources Corporation
RRD,R. R. Donnelley & Sons Company
RRR,"Red Rock Resorts, Inc."
RRX,Regal Rexnord Corporation
RSI,"Rush Street Interactive, Inc."
RUBY,"Rubius Therapeutics, Inc."
RUN,Sunrun Inc.
RVLV,"Revolve Group, Inc."
RVMD,"Revolution Medicines, Inc."
RVNC,"Revance Therapeutics, Inc."
RWT,"Redwood Trust, Inc."
RXDX,"Prometheus Biosciences, Inc."
RXN,Zurn Water Solutions Corporation
RXRX,"Recursion Pharmaceuticals, Inc."
RXT,"Rackspace Technology, Inc."
RYAM,Rayonier Advanced Materials Inc.
RYAN,"Ryan Specialty Holdings, Inc."
RYN,Rayonier Inc.
RYTM,"Rhythm Pharmaceuticals, Inc."
S,"SentinelOne, Inc."
SABR,Sabre Corporation
SAGE,"Sage Therapeutics, Inc."
SAIL,"SailPoint, Inc."
SANA,"Sana Biotechnology, Inc."
SATS,EchoStar Corporation
SAVA,"Cassava Sciences, Inc."
SAVE,"Spirit Airlines, Inc."
SB,"Safe Bulkers, Inc."
SBGI,"Sinclair, Inc."
SBH,"Sally Beauty Holdings, Inc."
SBNY,Signature Bank
SBRA,"Sabra Health Care REIT, Inc."
SC,Santander Consumer USA Holdings Inc.
SCI,Service Corporation International
SCS,Steelcase Inc.
SDGR,"Schrödinger, Inc."
SDRL,Seadrill Limited
SEAC,"SeaChange International, Inc."
SEAS,"SeaWorld Entertainment, Inc."
SEAT,Vivid Seats Inc.
SEDG,"SolarEdge Technologies, Inc."
SEE,Sealed Air Corporation
SEIC,SEI Investments Company
SELB,"Selecta Biosciences, Inc."
SEM,Select Medical Holdings Corporation
SENS,"Senseonics Holdings, Inc."
SERV,Serve Robotics Inc.
SES,SES AI Corporation
SF,Stifel Financial Corp.
SFIX,"Stitch Fix, Inc."
SFL,SFL Corporation Ltd.
SFM,"Sprouts Farmers Market, Inc."
SFNC,Simmons First National Corporation
SFT,"Shift Technologies, Inc."
SG,"Sweetgreen, Inc."
SGFY,"Signify Health, Inc."
SGH,"SMART Global Holdings, Inc."
SGHC,Super Group (SGHC) Limited
SGMO,"Sangamo Therapeutics, Inc."
SGMS,Scientific Games Corporation
SGRY,"Surgery Partners, Inc."
SHAK,Shake Shack Inc.
SHC,Sotera Health Company
SHCR,"Sharecare, Inc."
SHLS,"Shoals Technologies Group, Inc."
SHO,"Sunstone Hotel Investors, Inc."
SHOO,"Steven Madden, Ltd."
SI,"Shoulder Innovations, Inc."
SIEN,"Sientra, Inc."
SIG,Signet Jewelers Limited
SIGA,"SIGA Technologies, Inc."
SILK,"Silk Road Medical, Inc"
SITC,SITE Centers Corp.
SIX,Six Flags Entertainment Corporation
SJI,"South Jersey Industries, Inc."
SKIN,The Beauty Health Company
SKLZ,Skillz Inc.
SKT,Tanger Inc.
SKX,"Skechers U.S.A., Inc."
SKYE,"Skye Bioscience, Inc."
SLCA,"U.S. Silica Holdings, Inc."
SLDB,Solid Biosciences Inc.
SLDP,"Solid Power, Inc."
SLG,SL Green Realty Corp.
SLGC,"SomaLogic, Inc."
SLGN,Silgan Holdings Inc.
SLM,SLM Corporation
SLNO,"Soleno Therapeutics, Inc."
SLQT,"SelectQuote, Inc."
SM,SM Energy Company
SMAR,Smartsheet Inc.
SMFR,Sema4 Holdings Corp.
SMG,The Scotts Miracle-Gro Company
SMMT,Summit Therapeutics Inc.
SMPL,The Simply Good Foods Company
SMR,NuScale Power Corporation
SMRT,"SmartRent, Inc."
SMTC,Semtech Corporation
SMXT,Solarmax Technology Inc. Common Stock
SN,"SharkNinja, Inc."
SNBR,Sleep Number Corporation
SNCY,"Sun Country Airlines Holdings, Inc."
SNDR,"Schneider National, Inc."
SNDX,"Syndax Pharmaceuticals, Inc."
SNR,New Senior Investment Group Inc.
SNV,Synovus Financial Corp.
SOC,Sable Offshore Corp.
SOFI,"SoFi Technologies, Inc."
SON,Sonoco Products Company
SOND,Sonder Holdings Inc.
SONO,"Sonos, Inc."
SOUN,"SoundHound AI, Inc."
SOVO,"Sovos Brands, Inc."
SPCE,"Virgin Galactic Holdings, Inc."
SPNT,SiriusPoint Ltd.
SPPI,"Spectrum Pharmaceuticals, Inc."
SPR,"Spirit AeroSystems Holdings, Inc."
SPRB,"Spruce Biosciences, Inc."
SPRO,"Spero Therapeutics, Inc."
SPRY,"ARS Pharmaceuticals, Inc."
SPT,"Sprout Social, Inc."
SPWH,"Sportsman's Warehouse Holdings, Inc."
SPWR,"Complete Solaria, Inc."
SQSP,"Squarespace, Inc."
SRC,"Spirit Realty Capital, Inc."
SRCL,"Stericycle, Inc."
SRG,Seritage Growth Properties
SRNE,"Sorrento Therapeutics, Inc."
SRPT,"Sarepta Therapeutics, Inc."
SRRK,Scholar Rock Holding Corporation
SSRM,SSR Mining Inc.
ST,Sensata Technologies Holding plc
STAA,STAAR Surgical Company
STAG,"STAG Industrial, Inc."
STAR,iStar Inc.
STAY,"Extended Stay America, Inc."
STGW,Stagwell Inc.
STI,Solidion Technology Inc.
STKL,SunOpta Inc.
STL,Sterling Bancorp
STNE,StoneCo Ltd.
STNG,Scorpio Tankers Inc.
STOR,STORE Capital Corporation
STR,Sitio Royalties Corp.
STRO,"Sutro Biopharma, Inc."
STRY,"Starry Group Holdings, Inc."
STWD,"Starwood Property Trust, Inc."
SUM,"Summit Materials, Inc."
SUMO,"Sumo Logic, Inc."
SUNL,Sunlight Financial Holdings Inc.
SUPN,"Supernus Pharmaceuticals, Inc."
SURF,"Surface Oncology, Inc."
SVC,Service Properties Trust
SVRA,Savara Inc.
SWBI,"Smith & Wesson Brands, Inc."
SWCH,"Switch, Inc."
SWI,SolarWinds Corporation
SWIM,"Latham Group, Inc."
SWN,Southwestern Energy Company
SWTX,"SpringWorks Therapeutics, Inc."
SXC,"SunCoke Energy, Inc."
SYNA,Synaptics Incorporated
SYNH,"Syneos Health, Inc."
SYRE,"Spyre Therapeutics, Inc."
SYRS,"Syros Pharmaceuticals, Inc."
TALK,"Talkspace, Inc."
TALO,Talos Energy Inc.
TBIO,"Telesis Bio, Inc."
TCBI,"Texas Capital Bancshares, Inc."
TCDA,"Tricida, Inc."
TCS,"The Container Store Group, Inc."
TDC,Teradata Corporation
TDS,"Telephone and Data Systems, Inc."
TDUP,ThredUp Inc.
TELL,Tellurian Inc.
TELO,"Telomir Pharmaceuticals, Inc. Common Stock"
TEN,Tsakos Energy Navigation Limited
TENB,"Tenable Holdings, Inc."
TERN,"Terns Pharmaceuticals, Inc."
TEX,Terex Corporation
TGI,"Triumph Group, Inc."
TGNA,TEGNA Inc.
TGTX,"TG Therapeutics, Inc."
THC,Tenet Healthcare Corporation
THO,"Thor Industries, Inc."
THS,"TreeHouse Foods, Inc."
TIO,"Tingo Group, Inc."
TK,Teekay Corporation
TKR,The Timken Company
TLMD,"SOC Telemed, Inc."
TLS,Telos Corporation
TMDX,"TransMedics Group, Inc."
TMHC,Taylor Morrison Home Corporation
TMX,"Terminix Global Holdings, Inc."
TNDM,"Tandem Diabetes Care, Inc."
TNGX,"Tango Therapeutics, Inc."
TNK,Teekay Tankers Ltd.
TNL,Travel + Leisure Co.
TNYA,"Tenaya Therapeutics, Inc."
TOI,"The Oncology Institute, Inc."
TOL,"Toll Brothers, Inc."
TPG,TPG Inc.
TPH,"Tri Pointe Homes, Inc."
TPIC,"TPI Composites, Inc."
TPR,"Tapestry, Inc."
TPTX,"Turning Point Therapeutics, Inc."
TPX,"Tempur Sealy International, Inc."
TREX,"Trex Company, Inc."
TRIL,Defiance Trillion Dollar Club Index ETF
TRIP,"Tripadvisor, Inc."
TRN,"Trinity Industries, Inc."
TROX,Tronox Holdings plc
TRUE,"TrueCar, Inc."
TRUP,"Trupanion, Inc."
TRVI,"Trevi Therapeutics, Inc."
TRVN,"Trevena, Inc."
TSHA,"Taysha Gene Therapies, Inc."
TSP,TuSimple Holdings Inc.
TSVT,"2seventy bio, Inc."
TTC,The Toro Company
TTCF,"Tattooed Chef, Inc."
TTEK,"Tetra Tech, Inc."
TTI,"TETRA Technologies, Inc."
TTMI,"TTM Technologies, Inc."
TUP,Tupperware Brands Corporation
TVGN,Tevogen Bio Holdings Inc.
TVTX,"Travere Therapeutics, Inc."
TVTY,"Tivity Health, Inc."
TWKS,"Thoughtworks Holding, Inc."
TWNK,"Hostess Brands, Inc."
TWO,Two Harbors Investment Corp.
TWOU,"2U, Inc."
TWST,Twist Bioscience Corporation
TXG,"10x Genomics, Inc."
TXMD,"TherapeuticsMD, Inc."
TXRH,"Texas Roadhouse, Inc."
TYME,"Tyme Technologies, Inc."
UA,"Under Armour, Inc."
UAA,"Under Armour, Inc."
UBSI,"United Bankshares, Inc."
UCBI,"United Community Banks, Inc."
UDMY,"Udemy, Inc."
UE,Urban Edge Properties
UEC,Uranium Energy Corp.
UFS,Domtar Corporation
UGI,UGI Corporation
UIS,Unisys Corporation
ULCC,"Frontier Group Holdings, Inc."
UMPQ,Umpqua Holdings Corporation
UNFI,"United Natural Foods, Inc."
UNIT,Uniti Group Inc.
UNM,Unum Group
UNVR,Univar Solutions Inc.
UONE,"Urban One, Inc."
UPST,"Upstart Holdings, Inc."
UPWK,Upwork Inc.
URBN,"Urban Outfitters, Inc."
URG,Ur-Energy Inc.
USER,"UserTesting, Inc."
USFD,US Foods Holding Corp.
UTZ,"Utz Brands, Inc."
UUUU,Energy Fuels Inc.
UWMC,UWM Holdings Corporation
VAL,Valaris Limited
VATE,INNOVATE Corp.
VBIV,VBI Vaccines Inc.
VCEL,Vericel Corporation
VCSA,"Vacasa, Inc."
VCYT,"Veracyte, Inc."
VER,"VEREIT, Inc."
VERA,"Vera Therapeutics, Inc."
VERI,"Veritone, Inc."
VERO,Venus Concept Inc.
VERU,Veru Inc.
VERV,"Verve Therapeutics, Inc."
VERX,"Vertex, Inc."
VGR,Vector Group Ltd.
VIAV,Viavi Solutions Inc.
VIEW,"View, Inc."
VINC,"Vincerx Pharma, Inc."
VIR,"Vir Biotechnology, Inc."
VIRT,"Virtu Financial, Inc."
VKTX,"Viking Therapeutics, Inc."
VLD,"Velo3D, Inc."
VLDR,"Velodyne Lidar, Inc."
VLTA,Volta Inc.
VLY,Valley National Bancorp
VMEO,"Vimeo, Inc."
VNDA,Vanda Pharmaceuticals Inc.
VNO,Vornado Realty Trust
VNOM,"Viper Energy, Inc."
VNT,Vontier Corporation
VOR,Vor Biopharma Inc.
VOYA,"Voya Financial, Inc."
VRAY,"ViewRay, Inc."
VRDN,"Viridian Therapeutics, Inc."
VRE,"Veris Residential, Inc."
VRM,"Vroom, Inc."
VRNS,"Varonis Systems, Inc."
VRNT,Verint Systems Inc.
VRRM,Verra Mobility Corporation
VSAT,"Viasat, Inc."
VSCO,Victoria's Secret & Co.
VSH,"Vishay Intertechnology, Inc."
VSTM,"Verastem, Inc."
VSTO,Vista Outdoor Inc.
VTGN,"VistaGen Therapeutics, Inc."
VTNR,"Vertex Energy, Inc."
VTVT,vTv Therapeutics Inc.
VTYX,"Ventyx Biosciences, Inc."
VUZI,Vuzix Corporation
VVNT,"Vivint Smart Home, Inc."
VVV,Valvoline Inc.
VWE,"Vintage Wine Estates, Inc."
VXRT,"Vaxart, Inc."
VYGR,"Voyager Therapeutics, Inc."
VZIO,VIZIO Holding Corp.
WAL,Western Alliance Bancorporation
WBS,Webster Financial Corporation
WBT,"Welbilt, Inc."
WCC,"WESCO International, Inc."
WE,WeWork Inc.
WEBR,Weber Inc.
WEJO,Wejo Group Limited
WEN,The Wendy's Company
WERN,"Werner Enterprises, Inc."
WETF,"WisdomTree, Inc."
WFRD,Weatherford International plc
WGO,"Winnebago Industries, Inc."
WGS,GeneDx Holdings Corp.
WH,"Wyndham Hotels & Resorts, Inc."
WHD,"Cactus, Inc."
WHR,Whirlpool Corporation
WING,Wingstop Inc.
WISH,ContextLogic Inc.
WKHS,Workhorse Group Inc.
WLL,Oasis Petroleum Inc
WNC,Wabash National Corporation
WOLF,"Wolfspeed, Inc."
WOOF,"Petco Health and Wellness Company, Inc."
WRBY,Warby Parker Inc.
WRI,Weingarten Realty Investors
WSC,WillScot Holdings Corporation
WTI,"W&T Offshore, Inc."
WTTR,"Select Water Solutions, Inc."
WU,The Western Union Company
WULF,TeraWulf Inc.
WVE,Wave Life Sciences Ltd.
WW,"WW International, Inc."
WWE,"World Wrestling Entertainment, Inc."
WWW,"Wolverine World Wide, Inc."
X,United States Steel Corporation
XAIR,"Beyond Air, Inc."
XCUR,"Exicure, Inc."
XEC,Cimarex Energy Co.
XERS,"Xeris Biopharma Holdings, Inc."
XFOR,"X4 Pharmaceuticals, Inc."
XHR,"Xenia Hotels & Resorts, Inc."
XL,XL Fleet Corp.
XMTR,"Xometry, Inc."
XOG,"Extraction Oil & Gas, Inc."
XPO,"XPO Logistics, Inc."
XPOF,"Xponential Fitness, Inc."
XPRO,Expro Group Holdings N.V.
XRAY,DENTSPLY SIRONA Inc.
XRX,Xerox Holdings Corporation
YELL,Yellow Corporation
YELP,Yelp Inc.
YETI,"YETI Holdings, Inc."
YEXT,"Yext, Inc."
YOU,"Clear Secure, Inc."
ZETA,Zeta Global Holdings Corp.
ZEV,"Lightning eMotors, Inc."
ZGN,Ermenegildo Zegna N.V.
ZGNX,"Zogenix, Inc."
ZI,ZoomInfo Technologies Inc.
ZION,"Zions Bancorporation, National Association"
ZIOP,"ZIOPHARM Oncology, Inc."
ZIP,"ZipRecruiter, Inc."
ZIXI,Zix Corporation
ZNTL,"Zentalis Pharmaceuticals, Inc."
ZUO,"Zuora, Inc."
ZVRA,"Zevra Therapeutics, Inc."
ZWS,Zurn Elkay Water Solutions Corporation
ZY,Zymergen Inc.
ZYME,Zymeworks Inc.
