ticker,ingresso,uscita
ITT,2020,2021
RETA,2020,2024
HBI,2020,0
UTHR,2020,2021
EVBG,2020,0
AGCO,2020,2021
ACC,2020,2021
EWBC,2020,2021
GPS,2020,2024
TOL,2020,2021
NYCB,2020,0
H,2020,2021
STAG,2020,2021
QLYS,2020,2024
FLO,2020,2021
SDGR,2020,0
KIM,2020,2021
UA,2020,0
UAA,2020,0
APPF,2020,2024
TTEK,2020,2021
HELE,2020,0
ORI,2020,2021
RARE,2020,0
PRI,2020,2023
GMED,2020,2021
PSTG,2020,2021
CZR,2020,2021
IDA,2020,0
PEGA,2020,0
VRT,2020,2023
WWD,2020,2021
PENN,2020,0
LSTR,2020,2021
NATI,2020,2023
ALLO,2020,0
SAIC,2020,2023
LSI,2020,2021
WING,2020,2023
CHH,2020,2021
IVZ,2020,2021
QTS,2020,2022
MSA,2020,2023
ASH,2020,0
AXLA,2020,2021
MMS,2020,0
RUN,2020,0
NVRO,2020,0
MIDD,2020,2021
QRTEA,2020,2023
CUZ,2020,0
DXC,2020,0
AN,2020,2021
DAR,2020,2021
SKX,2020,2021
CFR,2020,2021
TREE,2020,0
NTNX,2020,2021
MDLA,2020,2022
XFOR,2020,2021
USFD,2020,2021
SNDR,2020,0
HAE,2020,0
NOV,2020,2021
PBCT,2020,2021
TNET,2020,2021
ARWR,2020,0
SLAB,2020,0
EXPO,2020,0
CCMP,2020,2021
ENV,2020,0
KNSL,2020,2022
LANC,2020,2023
JEF,2020,2021
MRO,2020,2021
BLD,2020,2021
LFUS,2020,2021
HFC,2020,2021
NEWR,2020,2024
TRGP,2020,2021
IOVA,2020,0
FCN,2020,2022
YETI,2020,0
ALK,2020,2021
XAIR,2020,2021
MRCY,2020,0
FFIN,2020,0
MEDP,2020,2023
SLGN,2020,0
ALSN,2020,2024
STWD,2020,2021
RAPT,2020,0
LSCC,2020,2021
SSD,2020,2023
FCNCA,2020,2021
TPX,2020,2023
ETRN,2020,2024
GBT,2020,2023
LOPE,2020,0
RDFN,2020,0
TRNO,2020,2022
WH,2020,2021
NEU,2020,2024
NEOG,2020,0
GO,2020,0
HUN,2020,0
PLNT,2020,2021
CCOI,2020,0
BPMC,2020,2024
OGS,2020,0
BRKS,2020,2021
IART,2020,0
ESNT,2020,2024
MAN,2020,0
TFSL,2020,0
HOG,2020,0
CRUS,2020,0
HIW,2020,0
POST,2020,2023
RLI,2020,2021
NKTR,2020,0
HE,2020,0
HQY,2020,2024
POR,2020,0
NXST,2020,2021
HR,2020,2023
SWX,2020,2024
LCI,2020,2021
TXRH,2020,2021
FRPT,2020,2024
AYI,2020,2021
BOKF,2020,2021
NTRA,2020,2023
DVN,2020,2021
NVTA,2020,2024
MAT,2020,2021
GPK,2020,2021
ARMK,2020,2021
OMF,2020,2024
MUSA,2020,2022
ICUI,2020,0
EQC,2020,0
DKS,2020,2021
VVV,2020,2021
MNTA,2020,2021
THG,2020,0
ONEM,2020,2024
JBGS,2020,0
PSB,2020,2022
RYN,2020,0
EME,2020,2021
PPC,2020,2021
FOLD,2020,0
CHNG,2020,2021
OPTN,2020,2024
MTH,2020,2024
HALO,2020,0
EQT,2020,2021
FOXF,2020,0
CW,2020,2021
MSGS,2020,0
TPR,2020,2021
NCLH,2020,2021
PFGC,2020,2021
NFG,2020,0
QMCO,2020,2021
ALLK,2020,2024
MSM,2020,2023
IRDM,2020,0
ARNA,2020,2022
HLI,2020,2022
RXN,2020,2021
POWI,2020,0
NOVT,2020,2023
CCXI,2020,2023
FLS,2020,2024
SMTC,2020,0
ESGR,2020,0
WWE,2020,2023
BKH,2020,0
HPP,2020,0
PAG,2020,2021
ADC,2020,2022
ASGN,2020,0
WAL,2020,2024
FTDR,2020,0
CLDR,2020,2022
APPN,2020,0
LPX,2020,2024
SRC,2020,2021
BXMT,2020,0
UNF,2020,0
VICR,2020,0
XRX,2020,0
UNM,2020,2021
PSN,2020,2024
BAND,2020,0
PFSI,2020,0
NVST,2020,0
IRTC,2020,0
PINC,2020,0
UFPI,2020,2024
VAC,2020,0
COO,2020,2023
PVH,2020,2023
HAIN,2020,0
KWR,2020,0
CNNE,2020,0
TKR,2020,2023
ENR,2020,0
ALRM,2020,0
VRNS,2020,0
SF,2020,2021
WMS,2020,2021
BRX,2020,2021
WSC,2020,2021
AWI,2020,2024
UBSI,2020,0
CRI,2020,0
SLG,2020,0
WSM,2020,2024
ARD,2020,2021
SSB,2020,2021
FEYE,2020,2022
PNM,2020,0
GBCI,2020,0
AXS,2020,2024
EXP,2020,2023
BBIO,2020,0
CLH,2020,2022
TENB,2020,2024
OPK,2020,0
NRZ,2020,2023
AMKR,2020,2023
CR,2020,2024
SIGI,2020,2022
CARG,2020,0
BCPC,2020,0
TWOU,2020,2024
NAV,2020,2022
PRLB,2020,0
AJRD,2020,2024
LXP,2020,0
AMG,2020,0
SNX,2020,2021
SR,2020,0
LCII,2020,0
VIAV,2020,0
KBR,2020,2021
OSTK,2020,0
LAZ,2020,0
SEB,2020,0
PTCT,2020,0
AGIO,2020,0
HXL,2020,2023
SAIA,2020,2021
ACIW,2020,0
SFM,2020,2024
OZK,2020,2024
BPOP,2020,2024
PZZA,2020,0
ALE,2020,0
NVT,2020,2021
FL,2020,0
GTES,2020,0
NXTC,2020,2021
CC,2020,0
KBH,2020,0
TMHC,2020,2024
RPD,2020,0
VVNT,2020,2024
WERN,2020,0
ORA,2020,0
SBRA,2020,0
HARP,2020,2021
BLKB,2020,0
CBU,2020,0
VLY,2020,0
SWI,2020,0
OMCL,2020,0
RAMP,2020,0
NG,2020,0
JBT,2020,0
FIZZ,2020,0
GRA,2020,2022
UNVR,2020,2023
AL,2020,2024
PNFP,2020,2024
NJR,2020,0
MIME,2020,2022
SNV,2020,2024
OFC,2020,2024
HHC,2020,2024
VRNT,2020,0
KSS,2020,0
PRNB,2020,2021
NUVA,2020,2024
HL,2020,0
STRA,2020,0
RDN,2020,0
CNS,2020,0
PCH,2020,0
MTZ,2020,2021
ALKS,2020,0
MDC,2020,0
LGIH,2020,0
PLUG,2020,0
ENS,2020,0
ALTR,2020,2023
LPSN,2020,2024
CWEN.A,2020,0
CWEN,2020,0
NWE,2020,0
AWR,2020,0
WTS,2020,2023
COTY,2020,2021
GOLF,2020,0
MTSI,2020,2024
BOX,2020,0
AEIS,2020,0
JBLU,2020,0
MTG,2020,2024
ITRI,2020,0
MANT,2020,2023
THC,2020,2021
PING,2020,2023
KEX,2020,2024
NHI,2020,0
BLDR,2020,2021
HRB,2020,2023
GSHD,2020,0
SYNA,2020,0
WK,2020,0
FATE,2020,0
ESI,2020,2024
AM,2020,2023
HOMB,2020,0
TRIP,2020,0
WTM,2020,0
BYD,2020,2021
WDFC,2020,0
CWST,2020,2024
SATS,2020,0
FN,2020,2024
STAA,2020,0
GDOT,2020,0
DIOD,2020,0
INSP,2020,2021
LAUR,2020,0
AXSM,2020,0
SPSC,2020,2023
AVT,2020,0
DORM,2020,0
INSM,2020,0
ACHC,2020,2021
CBRL,2020,0
DCPH,2020,0
MIC,2020,2022
AMN,2020,0
BLUE,2020,0
CMPR,2020,0
HASI,2020,0
TGNA,2020,0
BHF,2020,0
VMI,2020,0
EYE,2020,0
SAFE,2020,0
NSP,2020,0
CVET,2020,2023
USM,2020,2023
SLM,2020,0
PDCO,2020,0
AVA,2020,0
VSAT,2020,0
FHI,2020,2023
OVV,2020,2021
DNLI,2020,0
FELE,2020,0
SHEN,2020,0
SCL,2020,0
TPTX,2020,2023
TWST,2020,0
MMSI,2020,0
THS,2020,0
SAFM,2020,2023
XEC,2020,2021
WTFC,2020,2024
CMC,2020,2023
ENSG,2020,2023
WBS,2020,2022
AIT,2020,2023
CVBF,2020,0
PD,2020,0
BRC,2020,2023
CROX,2020,2023
AA,2020,2021
GTLS,2020,2021
NGVT,2020,0
ABM,2020,0
MGEE,2020,0
FNB,2020,0
UMPQ,2020,2024
FCFS,2020,2024
CFX,2020,2022
UMBF,2020,0
HLNE,2020,0
MCY,2020,0
SAGE,2020,0
NCR,2020,2024
FUL,2020,0
CNMD,2020,0
RBC,2020,2022
JCOM,2020,2022
CWK,2020,0
SJI,2020,2024
AEL,2020,0
SPB,2020,0
TGTX,2020,0
IBP,2020,2024
JJSF,2020,0
CSOD,2020,2022
PLMR,2020,0
ONB,2020,0
NUS,2020,0
CWT,2020,0
PGNY,2020,0
SMPL,2020,0
TDC,2020,0
ROLL,2020,2023
PRMW,2020,0
TRN,2020,0
VSH,2020,0
LIVN,2020,0
PCRX,2020,0
FHB,2020,0
SFIX,2020,0
CPRI,2020,0
IIPR,2020,0
BOH,2020,0
EVR,2020,2024
KMT,2020,0
AQUA,2020,2022
SRNE,2020,2024
ESE,2020,0
BCO,2020,0
NNI,2020,0
EVTC,2020,0
ROG,2020,0
FORM,2020,0
TTEC,2020,0
KTOS,2020,0
IMVT,2020,0
TDS,2020,0
EXLS,2020,0
AIMC,2020,2024
SXT,2020,0
SABR,2020,0
NOVA,2020,0
HI,2020,0
KRTX,2020,2023
BXS,2020,2022
PLXS,2020,0
STL,2020,2022
ITGR,2020,0
TPH,2020,0
JWN,2020,0
BECN,2020,2024
CADE,2020,2024
WRI,2020,2022
EPR,2020,0
GATX,2020,0
PACW,2020,2024
CALM,2020,0
CNO,2020,0
INDB,2020,0
NSA,2020,0
GT,2020,0
EPAY,2020,2022
OUT,2020,0
KW,2020,0
CLF,2020,2021
AAON,2020,2023
DOOR,2020,0
CBT,2020,2024
BIPC,2020,0
APAM,2020,0
PDM,2020,0
CVLT,2020,0
IRBT,2020,0
WGO,2020,0
ACA,2020,0
YEXT,2020,0
MUR,2020,2022
SPR,2020,0
VC,2020,0
GHC,2020,0
IGT,2020,0
STAY,2020,2021
SANM,2020,0
ANAT,2020,2022
PSMT,2020,0
TR,2020,2023
SFBS,2020,0
JELD,2020,0
APLE,2020,0
MED,2020,0
PPBI,2020,0
DEA,2020,0
UNIT,2020,0
OPCH,2020,2022
APLS,2020,2023
ASB,2020,0
VCYT,2020,0
HCSG,2020,0
KAR,2020,0
SWCH,2020,2023
SSTK,2020,0
GKOS,2020,0
WWW,2020,0
WCC,2020,2022
PK,2020,0
JW.A,2020,2022
CATY,2020,0
IBOC,2020,0
ABG,2020,0
R,2020,2024
CNX,2020,0
HP,2020,0
CDE,2020,0
ISBC,2020,2022
LILA,2020,0
LILAK,2020,0
CHX,2020,2023
JACK,2020,0
IBTX,2020,0
M,2020,2024
SPXC,2020,2024
MNRO,2020,0
B,2020,0
AMK,2020,0
PBH,2020,0
PMT,2020,0
LGND,2020,0
FSS,2020,0
NTCT,2020,0
MXL,2020,0
BGS,2020,0
FIBK,2020,0
CIT,2020,2021
ONTO,2020,2024
IDCC,2020,0
BDN,2020,0
IOSP,2020,0
CVCO,2020,0
WRE,2020,2023
BKU,2020,0
YELP,2020,0
BCC,2020,2024
LRN,2020,0
AVAV,2020,0
COMM,2020,0
EDIT,2020,0
EHTH,2020,2024
BMI,2020,2024
FIX,2020,2023
FLWS,2020,0
AGO,2020,0
CDLX,2020,0
UPWK,2020,0
SFNC,2020,0
CAR,2020,0
PRAA,2020,0
ATGE,2020,0
SHAK,2020,0
FOCS,2020,2024
SWTX,2020,0
ATRC,2020,0
ELY,2020,2023
ALGT,2020,0
TRUP,2020,0
FBC,2020,2023
FCPT,2020,0
MGLN,2020,2022
SJW,2020,0
SONO,2020,0
ARNC,2020,2024
AUB,2020,0
SGMS,2020,2021
OLN,2020,2021
LMNX,2020,2022
WAFD,2020,0
RHP,2020,2022
HTH,2020,0
HUBG,2020,0
WW,2020,2024
NSIT,2020,2024
MOG.A,2020,2024
CPA,2020,2023
CORT,2020,0
CMP,2020,0
HGV,2020,0
MSGE,2020,0
XNCR,2020,0
CTRE,2020,0
ADS,2020,2022
FLOW,2020,2022
DRNA,2020,2022
USNA,2020,0
ASPS,2020,2021
MC,2020,0
BE,2020,0
ROCK,2020,0
GEF,2020,0
GEF.B,2020,0
SUM,2020,2024
RMBS,2020,2024
SWAV,2020,2021
TCBI,2020,0
MD,2020,0
GCP,2020,2023
EGHT,2020,0
AEO,2020,0
PQG,2020,2022
VRRM,2020,0
DAN,2020,0
HTLD,2020,0
HWC,2020,0
AXNX,2020,0
MTOR,2020,2023
OI,2020,0
REZI,2020,0
SHOO,2020,0
NWN,2020,0
EPC,2020,0
WABC,2020,0
EAF,2020,0
SAH,2020,0
URBN,2020,0
AAT,2020,0
SHO,2020,0
AKBA,2020,0
PXLW,2020,2021
SKY,2020,0
MTX,2020,0
MDU,2020,0
MWA,2020,0
ABCB,2020,0
CENTA,2020,0
CENT,2020,0
TRTN,2020,0
SMCI,2020,2023
RCM,2020,2021
MDGL,2020,0
TWNK,2020,2024
PGRE,2020,0
AMBA,2020,0
FULT,2020,0
MLI,2020,2024
APG,2020,2024
PRGS,2020,0
MATX,2020,0
SILK,2020,0
LGF.A,2020,0
LGF.B,2020,0
CDNA,2020,0
RVMD,2020,2024
OTTR,2020,0
UCBI,2020,0
RCII,2020,2024
ADNT,2020,0
FRO,2020,2023
HMN,2020,0
AIN,2020,0
RRC,2020,2022
SPNS,2020,0
BIG,2020,2024
SBGI,2020,0
WD,2020,0
IGMS,2020,0
NAVI,2020,0
SGMO,2020,2024
CVI,2020,0
EPRT,2020,0
ADUS,2020,0
ICPT,2020,2024
SPT,2020,0
EVER,2020,0
COOP,2020,0
KFY,2020,0
GPI,2020,0
INT,2020,2024
INFN,2020,0
GNL,2020,0
TWO,2020,0
HRTX,2020,0
CYTK,2020,2024
SIX,2020,0
X,2020,2021
MRTN,2020,0
AVNS,2020,0
IRWD,2020,0
SAVE,2020,0
CWH,2020,0
EPZM,2020,2022
CRNC,2020,0
LTC,2020,0
MDRX,2020,0
WSFS,2020,0
NRC,2020,0
FWRD,2020,0
FLR,2020,2024
TRMK,2020,0
CRVL,2020,0
RGR,2020,0
BANF,2020,0
RVNC,2020,0
PDCE,2020,2022
JRVR,2020,0
KODK,2020,0
YMAB,2020,0
BDC,2020,0
HCAT,2020,0
ATSG,2020,0
KN,2020,0
PRO,2020,0
MGRC,2020,0
PRK,2020,0
CPK,2020,0
SWN,2020,2022
PEB,2020,0
MGNX,2020,0
CNK,2020,0
ZUO,2020,0
ITCI,2020,2023
EXPI,2020,0
FMBI,2020,2022
NSTG,2020,2024
ILPT,2020,0
MLHR,2020,2022
INVA,2020,0
AMWD,2020,0
DY,2020,0
ARI,2020,0
GTN,2020,0
AAWW,2020,2024
MRSN,2020,0
VAPO,2020,2022
FFBC,2020,0
CSGS,2020,0
ZGNX,2020,2022
CNST,2020,2022
BBBY,2020,2023
VGR,2020,0
WMK,2020,0
CLBK,2020,0
CVA,2020,2022
MODN,2020,0
AX,2020,0
WSBC,2020,0
SEM,2020,0
CFFN,2020,0
MDP,2020,2022
VERO,2020,2021
AMRC,2020,0
SKYW,2020,0
RPAI,2020,2022
NMIH,2020,0
CBZ,2020,0
FRME,2020,0
CXP,2020,2022
RLJ,2020,0
LZB,2020,0
ZNTL,2020,0
TEX,2020,0
RNST,2020,0
TTMI,2020,0
SBH,2020,0
SNBR,2020,0
NBTB,2020,0
RCKT,2020,0
OSUR,2020,0
KRO,2020,0
CYRX,2020,0
NTB,2020,0
ALX,2020,0
IPAR,2020,0
SLP,2020,0
KNSA,2020,0
DK,2020,0
RPAY,2020,0
OSIS,2020,0
TOWN,2020,0
ICFI,2020,0
ROIC,2020,0
PJT,2020,0
GEO,2020,0
HNI,2020,0
BANC,2020,0
THRM,2020,0
ATKR,2020,2024
SCS,2020,0
HSC,2020,2024
CHRS,2020,0
BV,2020,0
NGM,2020,0
RIG,2020,0
GTY,2020,0
PRFT,2020,0
NWBI,2020,0
KAI,2020,0
WOR,2020,0
BANR,2020,0
OSPN,2020,0
WMC,2020,2021
CALX,2020,0
RGNX,2020,0
ALEC,2020,0
RCUS,2020,0
CRK,2020,0
ARVN,2020,0
TBPH,2020,0
OFLX,2020,0
AMSF,2020,0
TNC,2020,0
APPS,2020,0
IHRT,2020,0
BRMK,2020,2024
ALG,2020,0
UCTT,2020,0
HLIO,2020,0
MBUU,2020,0
TRHC,2020,2022
JOE,2020,0
EAT,2020,0
ODT,2020,2021
MLAB,2020,0
CRTX,2020,2022
AMCX,2020,0
CSII,2020,2024
REAL,2020,0
ARCT,2020,0
CLI,2020,2022
AKRO,2020,0
OPI,2020,2024
ORGS,2020,2021
MHO,2020,0
MFA,2020,0
MSTR,2020,2024
CCS,2020,0
CERS,2020,0
DLX,2020,0
FBP,2020,0
KPTI,2020,2024
UE,2020,0
SUPN,2020,0
UFS,2020,2022
SNCR,2020,2021
ODP,2020,0
MTRN,2020,0
DRQ,2020,0
RUSHB,2020,0
RUSHA,2020,0
ARGO,2020,2024
ABR,2020,0
PHR,2020,0
HTLF,2020,0
ECPG,2020,0
SYKE,2020,2022
ESRT,2020,0
CNXN,2020,0
MAC,2020,0
ATRI,2020,0
SEAS,2020,0
EPAC,2020,0
SAFT,2020,0
LKFN,2020,0
MSEX,2020,0
REGI,2020,2022
AHCO,2020,0
PHAT,2020,0
ECOL,2020,2022
SVC,2020,0
TROX,2020,0
KAMN,2020,0
KTB,2020,0
ATI,2020,2024
RLGY,2020,2022
SASR,2020,0
IRT,2020,0
UNFI,2020,0
MAXR,2020,2024
MMI,2020,0
PRPL,2020,0
BSIG,2020,0
GFF,2020,0
WHD,2020,0
CRS,2020,0
FDP,2020,0
USPH,2020,0
MEI,2020,0
CXW,2020,0
FARO,2020,0
AVYA,2020,2023
STC,2020,0
VIVO,2020,2024
LNN,2020,0
CAKE,2020,0
ESPR,2020,0
NTLA,2020,0
HURN,2020,0
VRTS,2020,0
UPLD,2020,2023
UVV,2020,0
AKR,2020,0
HOPE,2020,0
PBF,2020,2024
CELH,2020,2023
GNW,2020,0
WIRE,2020,0
RTRX,2020,2021
SWBI,2020,0
FBK,2020,0
SBCF,2020,0
SERV,2020,2021
TRS,2020,0
SMP,2020,0
CVGW,2020,0
VCRA,2020,2022
VBIV,2020,2023
JBSS,2020,0
BLMN,2020,0
TTGT,2020,0
ARQT,2020,0
XCUR,2020,2021
MTDR,2020,2022
PGTI,2020,0
BGCP,2020,2024
ASTE,2020,0
ATRA,2020,2024
LOGC,2020,2021
SWM,2020,2023
AROC,2020,0
GMS,2020,0
CHCT,2020,0
BDTX,2020,0
VSTO,2020,0
PLUS,2020,0
CHCO,2020,0
PRDO,2020,0
MGY,2020,0
FOE,2020,2022
EVH,2020,0
PFS,2020,0
NYMT,2020,0
CSWI,2020,0
ACLS,2020,0
HRI,2020,0
SCWX,2020,2023
CATM,2020,2021
NPO,2020,0
KALU,2020,0
OMI,2020,0
NXGN,2020,2024
AMRS,2020,2024
QTRX,2020,0
FRG,2020,2024
EGBN,2020,0
BEAM,2020,0
PATK,2020,0
BATRA,2020,0
UHT,2020,0
EIG,2020,0
BATRK,2020,0
AMPH,2020,0
DOMO,2020,0
TMP,2020,0
EVOP,2020,2024
CCF,2020,2024
PAHC,2020,0
ATNX,2020,2022
BUSE,2020,0
NXRT,2020,0
DRH,2020,0
SSP,2020,0
KURA,2020,0
DHC,2020,0
KREF,2020,0
NTGR,2020,0
ENTA,2020,0
ATNI,2020,0
OCFC,2020,0
LTHM,2020,0
SBSI,2020,0
LADR,2020,0
TPIC,2020,0
PETQ,2020,0
GOSS,2020,2023
NHC,2020,0
SFL,2020,0
XHR,2020,0
MYGN,2020,0
AC,2020,2023
DHT,2020,0
LASR,2020,0
CEVA,2020,0
DVAX,2020,0
CLNY,2020,2021
SITM,2020,0
JOUT,2020,0
SYBT,2020,0
FRTA,2020,2022
REPL,2020,0
HSKA,2020,2024
ELF,2020,2023
IRET,2020,2021
CODX,2020,2021
SYX,2020,2021
NRBO,2020,2021
LNTH,2020,0
WBT,2020,2023
DNOW,2020,0
ALEX,2020,0
RDUS,2020,0
NBHC,2020,0
PIPR,2020,0
ROAD,2020,0
AXDX,2020,2022
RYTM,2020,0
SRCE,2020,0
NEO,2020,0
GBX,2020,0
PDFS,2020,0
STBA,2020,0
STOK,2020,0
TCBK,2020,0
FOR,2020,0
TSE,2020,2024
KRG,2020,0
