ticker,ingresso,uscita
KLIC,2021,0
RVLV,2021,0
DM,2021,2024
INNV,2021,0
GTBP,2021,2022
GSAT,2021,0
PRG,2021,0
DBRG,2021,0
ACAD,2021,0
BLI,2021,2023
EBS,2021,2024
SEER,2021,2024
CRSR,2021,0
RPHM,2021,2024
RKT,2021,0
PCT,2021,0
SHLS,2021,0
BNL,2021,0
ACCD,2021,0
RLAY,2021,0
SWIM,2021,0
ASO,2021,0
FUBO,2021,0
ALTM,2021,2022
BFLY,2021,2024
DEN,2021,2024
OM,2021,2024
VLDR,2021,2024
MNTV,2021,2024
PTVE,2021,0
ALXO,2021,0
CTOS,2021,0
HYFM,2021,2023
BTRS,2021,2023
OCGN,2021,0
MVIS,2021,0
SUMO,2021,2024
BALY,2021,0
RSI,2021,0
SNCY,2021,0
EMKR,2021,2022
NUVB,2021,0
UTZ,2021,0
EAR,2021,2022
TLS,2021,0
AMTI,2021,2022
CSTM,2021,0
NAPA,2021,0
KYMR,2021,0
GBIO,2021,0
ETWO,2021,0
AEVA,2021,0
AVIR,2021,0
ONTF,2021,0
AVAH,2021,0
MODV,2021,0
OAS,2021,2023
CRC,2021,0
AGTI,2021,0
SAVA,2021,0
CERE,2021,2024
VIEW,2021,2023
PLBY,2021,2023
HYLN,2021,0
CPE,2021,0
APPH,2021,2023
BNGO,2021,2023
OUST,2021,0
LUNG,2021,0
SPNT,2021,0
BCAB,2021,2024
HRMY,2021,0
MAX,2021,0
GIC,2021,0
MNMD,2021,0
STTK,2021,0
WLL,2021,2023
BLNK,2021,0
TMCI,2021,0
NRIX,2021,0
PMVP,2021,2024
TVTX,2021,0
KRON,2021,2023
ALVR,2021,2024
CCCC,2021,0
TTCF,2021,2023
MASS,2021,0
DSGN,2021,0
VINC,2021,2022
AVO,2021,0
VUZI,2021,2024
PAYA,2021,2024
MEG,2021,0
EWTX,2021,0
CGEM,2021,0
PRLD,2021,0
HMPT,2021,2024
GEVO,2021,2024
POLY,2021,2023
ARKO,2021,0
STEP,2021,0
ACRS,2021,2024
FMTX,2021,2023
PRAX,2021,0
PRCH,2021,0
NGMS,2021,2023
GOCO,2021,2022
PLRX,2021,0
CLDX,2021,0
CDEV,2021,2024
MILE,2021,2022
KNTE,2021,2023
CCO,2021,0
HGEN,2021,2022
RMO,2021,2022
SBTX,2021,2022
BRSP,2021,0
OLMA,2021,0
HNST,2021,0
FTCI,2021,2024
SKIN,2021,0
MDXG,2021,0
APR,2021,2022
NKTX,2021,0
AAN,2021,0
VOR,2021,2024
AIV,2021,0
FDMT,2021,0
RADI,2021,2024
DYN,2021,0
CRIS,2021,2022
TRIL,2021,2022
IDEX,2021,2022
XL,2021,2022
VITL,2021,0
REKR,2021,0
PCVX,2021,2024
RXDX,2021,2023
CSR,2021,0
THRY,2021,0
SENS,2021,2023
TIG,2021,2024
HPK,2021,0
RNA,2021,0
NOG,2021,0
LOTZ,2021,2022
TSHA,2021,0
HOV,2021,0
ITOS,2021,0
INBX,2021,0
CURI,2021,2022
NTST,2021,0
ALTA,2021,2022
KDNY,2021,2024
POWW,2021,0
PRTY,2021,2023
BW,2021,2024
ANNX,2021,0
SPRB,2021,2022
VHI,2021,0
CLSK,2021,0
ATHA,2021,2023
KOPN,2021,2022
SKYT,2021,0
TLMD,2021,2022
CTLP,2021,0
GNOG,2021,2022
GATO,2021,2022
ALDX,2021,0
EOSE,2021,2024
AKYA,2021,0
FOA,2021,2024
TWI,2021,0
FNCH,2021,2022
SFT,2021,2022
AUD,2021,2024
TARS,2021,0
BVS,2021,0
ALT,2021,0
REPX,2021,0
PSTX,2021,0
SMMT,2021,0
AMTX,2021,0
GCMG,2021,0
ADN,2021,2022
TERN,2021,0
CLNN,2021,2022
SNEX,2021,0
GNUS,2021,2022
JOAN,2021,2023
ASLE,2021,0
FREE,2021,0
LPI,2021,2023
RCEL,2021,0
ACET,2021,2024
CTXR,2021,2024
FBRX,2021,2022
ASXC,2021,2022
AKUS,2021,2022
GLSI,2021,0
INDT,2021,2024
BXC,2021,0
VTGN,2021,2023
FTHM,2021,2022
YELL,2021,2022
BDSX,2021,2022
TNK,2021,0
CLPT,2021,2024
TALS,2021,2023
SGTX,2021,2022
CDAK,2021,2022
LCTX,2021,0
AHT,2021,2023
NEXI,2021,2022
INZY,2021,0
CSSE,2021,2022
DMS,2021,2022
BMEA,2021,0
NPCE,2021,0
LSEA,2021,0
KIRK,2021,2022
IBEX,2021,0
ANGN,2021,2022
ONCR,2021,2022
BNED,2021,2022
FHTX,2021,0
AQB,2021,2022
VIRX,2021,2022
OTLK,2021,0
BGFV,2021,2024
ALTO,2021,2023
TA,2021,2024
BVH,2021,2024
HOFV,2021,2022
PPTA,2021,0
CRDF,2021,0
AFIB,2021,2022
PAVM,2021,2022
DSP,2021,0
FUV,2021,2022
BYRN,2021,0
LABP,2021,2022
AOUT,2021,2022
AMPE,2021,2022
AVNW,2021,0
CVLG,2021,0
FTSI,2021,2022
ATCX,2021,2024
FORA,2021,2022
FRST,2021,0
INVE,2021,2023
KRT,2021,0
CELC,2021,0
NOTV,2021,2023
CVGI,2021,0
SQZ,2021,2022
DRIO,2021,2022
BSET,2021,2022
GBOX,2021,2022
ABUS,2021,0
COGT,2021,0
FLL,2021,0
PLM,2021,2024
LSF,2021,2022
MDCA,2021,2022
TK,2021,0
IEA,2021,2023
MHLD,2021,0
ORMP,2021,2022
SURF,2021,2022
TTI,2021,0
RRD,2021,2022
ALPN,2021,0
BHR,2021,0
ESTE,2021,2024
TLIS,2021,2022
LEU,2021,0
BEEM,2021,2022
AFCG,2021,0
EYPT,2021,0
NMTR,2021,2022
CSLT,2021,2022
KRUS,2021,0
FLXS,2021,0
BRBS,2021,2024
INFI,2021,2022
FSBC,2021,0
STKS,2021,0
STON,2021,2023
HOWL,2021,0
KMPH,2021,2022
ATOS,2021,0
OCN,2021,0
HYRE,2021,2022
STIM,2021,2022
LAZY,2021,2024
MRLN,2021,2022
PSTL,2021,0
HQI,2021,0
EBET,2021,2022
GMTX,2021,2022
URG,2021,0
IMPL,2021,2022
VEL,2021,0
PZN,2021,2023
NKLA,2021,2023
DS,2021,2022
CIVI,2022,2023
JHG,2022,0
IAA,2022,2023
IPGP,2022,0
LEG,2022,0
SSRM,2022,0
BWXT,2022,2023
TNL,2022,0
MCW,2022,0
SRCL,2022,0
SAM,2022,0
PRGO,2022,0
HTA,2022,2023
ALIT,2022,0
VXRT,2022,2023
AYX,2022,0
PECO,2022,0
WIX,2022,2023
LAZR,2022,0
KNBE,2022,2024
PYCR,2022,0
AMBP,2022,0
NARI,2022,0
WEN,2022,0
ATUS,2022,2023
THO,2022,2024
OPEN,2022,0
AMED,2022,0
ZD,2022,0
NCNO,2022,0
RYAN,2022,2024
VNT,2022,2024
OSH,2022,2023
BL,2022,0
VSCO,2022,0
ZWS,2022,2024
ACT,2022,0
VAL,2022,0
CHGG,2022,0
JXN,2022,2024
LESL,2022,0
DV,2022,0
NVAX,2022,0
ENOV,2022,0
MRTX,2022,0
RKLB,2022,0
ESMT,2022,0
DUOL,2022,2023
CVT,2022,2024
UWMC,2022,2023
FLYW,2022,0
AZEK,2022,2024
BMBL,2022,0
INSG,2022,2023
JOBY,2022,0
OLLI,2022,0
SG,2022,0
QTWO,2022,0
FIGS,2022,0
KMPR,2022,0
STNE,2022,0
AMR,2022,0
LZ,2022,0
WLY,2022,0
ESAB,2022,2024
SQSP,2022,0
LTH,2022,0
BFH,2022,0
COUR,2022,0
VIR,2022,0
ZIP,2022,0
KD,2022,0
WRBY,2022,0
CRGY,2022,0
FA,2022,0
INST,2022,0
WEBR,2022,2024
CANO,2022,2024
GOGL,2022,0
DSEY,2022,2024
EQRX,2022,2024
STER,2022,0
EVCM,2022,0
YOU,2022,0
CMTG,2022,0
MLKN,2022,0
LFST,2022,0
BRCC,2022,0
DH,2022,0
BYND,2022,0
ZGN,2022,2023
COMP,2022,0
TSP,2022,0
WFRD,2022,2024
PWSC,2022,0
STR,2022,0
HLMN,2022,0
NE,2022,2023
ABCL,2022,2023
DNUT,2022,0
CYXT,2022,2023
DCT,2022,2024
ACVA,2022,0
RXT,2022,0
IVT,2022,0
PSFE,2022,0
STGW,2022,0
SLVM,2022,0
VCTR,2022,0
GPOR,2022,0
AMPL,2022,0
SPCE,2022,0
BBUC,2022,0
LXU,2022,0
ZETA,2022,0
FSLY,2022,0
NRGV,2022,0
RELY,2022,0
IAS,2022,0
NABL,2022,0
PRM,2022,0
BOWL,2022,2024
AI,2022,0
LAW,2022,0
EMBC,2022,0
CELU,2022,2023
OLO,2022,0
XPRO,2022,0
VMEO,2022,0
AVDX,2022,0
MTTR,2022,0
DFH,2022,0
VRE,2022,0
MNTK,2022,0
PRCT,2022,0
OSCR,2022,0
INTA,2022,0
IONQ,2022,0
PTRA,2022,2024
XMTR,2022,0
CODI,2022,0
UDMY,2022,0
SOVO,2022,0
FLNG,2022,0
MVST,2022,2024
ENFN,2022,0
AUPH,2022,0
IBRX,2022,2024
PAYO,2022,0
MIR,2022,0
SLDP,2022,0
KNTK,2022,0
VZIO,2022,0
ECVT,2022,0
JBI,2022,0
STRY,2022,2023
ENVX,2022,0
HRT,2022,0
ME,2022,2024
PL,2022,0
FNA,2022,0
XPOF,2022,0
OPAD,2022,0
MLNK,2022,0
LMND,2022,0
ATER,2022,2023
CLOV,2022,2023
MGNI,2022,0
HOUS,2022,0
CRGE,2022,2024
CTKB,2022,0
LWLG,2022,0
PUBM,2022,0
HLLY,2022,0
PLL,2022,0
ADPT,2022,0
SLGC,2022,2024
ROVR,2022,0
SRRA,2022,2023
WISH,2022,0
BHG,2022,2023
USER,2022,2023
ACHR,2022,0
LICY,2022,2024
NIC,2022,0
RFP,2022,2024
RXRX,2022,0
HIPO,2022,0
CCSI,2022,0
EWCZ,2022,0
FBRT,2022,0
GRNA,2022,2023
BLND,2022,0
RTL,2022,2024
ACMR,2022,0
HLTH,2022,2023
CRDO,2022,0
SOND,2022,2023
SHCR,2022,2024
SMRT,2022,0
FATH,2022,2023
CBL,2022,0
CINC,2022,2024
CDRE,2022,0
AVPT,2022,0
SMR,2022,0
SNPO,2022,0
ORGN,2022,2024
AMPS,2022,0
ERAS,2022,0
POSH,2022,2023
HIMS,2022,0
GWH,2022,2024
MYPS,2022,0
FXLV,2022,2023
SKLZ,2022,2023
FFIE,2022,2023
PTLO,2022,0
DCGO,2022,0
INDI,2022,0
ADTH,2022,2023
RGTI,2022,0
DO,2022,0
SEAT,2022,0
AORT,2022,0
DSGR,2022,0
BOXD,2022,2023
FWRG,2022,0
PNT,2022,2024
CTV,2022,0
ONL,2022,0
DICE,2022,2024
BIRD,2022,2024
BASE,2022,0
CIFR,2022,0
VTYX,2022,0
HLGN,2022,2023
HUMA,2022,0
VERV,2022,0
SKIL,2022,2024
VLD,2022,2024
COOK,2022,0
METC,2022,0
IPSC,2022,0
STRC,2022,2023
EE,2022,0
SD,2022,0
MKTW,2022,0
ROCC,2022,2024
NRDS,2022,0
TDUP,2022,0
LLAP,2022,0
TNGX,2022,0
SBOW,2022,0
VTNR,2022,2024
NN,2022,0
VWE,2022,2023
FCUV,2022,2023
CURV,2022,0
EVGO,2022,0
LOCL,2022,2023
BOC,2022,0
BLDE,2022,0
QSI,2022,0
DOMA,2022,2023
COCO,2022,0
ETD,2022,0
RSVR,2022,0
RBOT,2022,2024
STKL,2022,0
BORR,2022,0
ZIMV,2022,0
REI,2022,0
AIRS,2022,0
NAUT,2022,0
TOI,2022,2023
BBLN,2022,2024
BGRY,2022,2024
CMAX,2022,2024
MXCT,2022,0
CTIC,2022,2023
IMGO,2022,2023
PWP,2022,0
BARK,2022,0
VERA,2022,0
ABSI,2022,0
NREF,2022,0
AMLX,2022,2024
DAWN,2022,0
TSVT,2022,0
OB,2022,0
FLNC,2022,0
GLUE,2022,0
HLVX,2022,0
MAPS,2022,0
NUVL,2022,0
AURA,2022,0
ML,2022,0
ROOT,2022,0
EP,2022,0
XOS,2022,2023
NNOX,2022,0
LFLY,2022,2023
LTCH,2022,2023
DOUG,2022,2024
CPTN,2022,2023
AKA,2022,0
CRBU,2022,0
UONEK,2022,2024
UONE,2022,2024
RIDE,2022,2023
PRDS,2022,2023
OWLT,2022,2023
KORE,2022,2023
JANX,2022,0
RENT,2022,2024
ACLX,2022,0
AOMR,2022,0
WULF,2022,0
VIA,2022,2023
EGY,2022,0
VRDN,2022,0
TGAN,2022,0
TNYA,2022,0
AIP,2022,0
RDW,2022,0
DTC,2022,0
RKLY,2022,2023
GLS,2022,2023
CNVY,2022,2023
ARIS,2022,0
CENN,2022,2023
ZEV,2022,2023
THRN,2022,2024
SUNL,2022,2023
VLTA,2022,2023
ATIP,2022,2023
ONDS,2022,2023
SLQT,2022,0
RXST,2022,0
SGHT,2022,0
BLFY,2022,0
DXLG,2022,0
RMBL,2022,0
TCBX,2022,0
NRDY,2022,0
JMSB,2022,0
ISPO,2022,2023
TKNO,2022,2023
LYLT,2022,2023
EVLV,2022,0
REFI,2022,0
THRX,2022,0
TYRA,2022,0
AVTE,2022,0
III,2022,0
ADGI,2022,2023
WEAV,2022,0
BATL,2022,2023
AADI,2022,2024
RLYB,2022,2024
TTSH,2022,0
HDSN,2022,0
ANTX,2022,2023
IRNT,2022,2023
LVOX,2022,2024
DC,2022,0
GAMB,2022,0
BBW,2022,0
OMIC,2022,2023
DIBS,2022,0
ICVX,2022,0
CMLS,2022,2023
MN,2022,2023
HYMC,2022,2023
USCB,2022,0
WEJO,2022,2023
GREE,2022,2023
APLD,2022,0
AMPY,2022,0
KLR,2022,2023
INSE,2022,0
CPSS,2022,0
SPIR,2022,0
NETI,2022,2024
EXPR,2022,2023
CMPO,2022,0
AREN,2022,2023
TNON,2022,2023
PEPG,2022,0
CNXC,2023,0
S,2023,2024
DNB,2023,0
DTM,2023,2024
COHR,2023,2024
DISH,2023,2024
FIVN,2023,0
ELAN,2023,2024
SHC,2023,0
GTLB,2023,2024
OCEA,2023,2024
NWL,2023,0
BFAM,2023,2024
TDOC,2023,0
INFA,2023,2024
CNM,2023,2024
COLB,2023,0
CABO,2023,0
FEAM,2023,2024
WU,2023,0
SYNH,2023,2024
LYFT,2023,2024
DRS,2023,2024
ZION,2023,2024
SMG,2023,0
FRSH,2023,2024
MP,2023,0
CIM,2023,0
PLTK,2023,0
LNC,2023,0
IAC,2023,0
W,2023,2024
ASAN,2023,0
MRVI,2023,0
KRC,2023,0
LITE,2023,0
PTON,2023,0
CXM,2023,0
VIRT,2023,0
PAGS,2023,0
INMD,2023,0
FWONA,2023,0
AFRM,2023,2024
QS,2023,0
SDRL,2023,0
SST,2023,0
BRZE,2023,0
BIVI,2023,2024
VNO,2023,0
FTAI,2023,2024
AZTA,2023,0
RNG,2023,0
WOOF,2023,0
TNDM,2023,0
IKNA,2023,2024
GLT,2023,2024
GH,2023,0
OLPX,2023,0
LUMN,2023,0
TPG,2023,0
DNA,2023,2024
PAX,2023,0
DFLI,2023,2024
EVEX,2023,0
MQ,2023,0
DEI,2023,0
CRCT,2023,0
WKHS,2023,2024
TWKS,2023,0
SGHC,2023,0
AUR,2023,0
LVWR,2023,0
PROK,2023,0
EVA,2023,2024
TIO,2023,2024
SEMR,2023,0
MAXN,2023,2024
PX,2023,0
DOLE,2023,0
GRND,2023,0
UPST,2023,0
AESI,2023,0
CLB,2023,0
WALD,2023,0
SPWR,2023,2024
TARO,2023,0
BHVN,2023,0
WEST,2023,0
NVTS,2023,0
ELVN,2023,0
AMPX,2023,0
GRNT,2023,0
PKST,2023,0
KIND,2023,0
ASTS,2023,0
IRON,2023,0
AEHR,2023,0
CVNA,2023,2024
MOND,2023,0
UHG,2023,0
IAUX,2023,0
LNZA,2023,0
FRC,2023,2024
GNLX,2023,2024
EXFY,2023,2024
SPRY,2023,0
BHRB,2023,0
ALTI,2023,0
SOUN,2023,0
ZYME,2023,0
SES,2023,0
GRPH,2023,0
OBIO,2023,0
PMTS,2023,0
ISPR,2023,0
OMGA,2023,2024
BBAI,2023,0
TRDA,2023,0
CECO,2023,0
CMPX,2023,0
NXDT,2023,0
ATXS,2023,0
SCWO,2023,0
BWMN,2023,0
CZFS,2023,0
GBTG,2023,0
VIGL,2023,2024
TRVI,2023,0
SMTI,2023,0
ASRT,2023,2024
FIP,2023,0
PBPB,2023,0
SKYX,2023,2024
IMRX,2023,2024
AFRI,2023,0
NEWT,2023,0
EU,2023,0
RNGR,2023,0
VAXX,2023,2024
LPTV,2023,2024
PANL,2023,0
BGXX,2023,2024
JILL,2023,0
CVRX,2023,0
HNRG,2023,0
HSHP,2023,0
KLTR,2023,0
QIPT,2023,0
PFMT,2023,0
ATNM,2023,0
NOTE,2023,0
NVCT,2023,2024
SMHI,2023,0
JAKK,2023,0
FET,2023,0
CTGO,2023,0
BSVN,2023,0
RELL,2023,0
VATE,2023,2024
CCRD,2023,2024
KFS,2023,0
FRGE,2023,0
INTT,2023,2024
EPM,2023,0
SMFR,2023,0
LRMR,2023,0
ZURA,2023,0
CLMB,2023,0
BHIL,2023,2024
PLX,2023,2024
SSBK,2023,0
NECB,2023,0
NB,2023,2024
PDSB,2023,2024
INOD,2023,0
SMLR,2023,0
CXAI,2023,2024
MACK,2023,0
ZVRA,2023,0
LMB,2023,0
LINC,2023,0
LBPH,2023,0
PRST,2023,2024
TUSK,2023,0
ZVIA,2023,2024
VABK,2023,0
CARM,2023,2024
CMT,2023,0
TSQ,2023,0
BTBT,2023,0
KLXE,2023,2024
FCCO,2023,2024
BKSY,2023,0
BTMD,2023,0
BKKT,2023,2024
DJT,2024,0
PII,2024,0
VFC,2024,0
OGN,2024,0
COLM,2024,0
EEFT,2024,0
CLVT,2024,0
LOAR,2024,0
SEE,2024,0
RH,2024,0
DOCS,2024,0
VERX,2024,0
AAP,2024,0
GOEV,2024,0
PACS,2024,0
TXG,2024,0
VNOM,2024,0
CWAN,2024,0
WOLF,2024,0
BUR,2024,0
LBTYK,2024,0
LBTYA,2024,0
IBTA,2024,0
MPW,2024,0
TGLS,2024,0
AGL,2024,0
CTRI,2024,0
WNS,2024,0
AHR,2024,0
ARHS,2024,0
AVDL,2024,0
SYRE,2024,0
GETY,2024,0
HTZ,2024,0
NVCR,2024,0
GCT,2024,0
GYRE,2024,0
DBD,2024,0
CATX,2024,0
DESP,2024,0
LUNR,2024,0
LAB,2024,0
TCRX,2024,0
IMNM,2024,0
NPWR,2024,0
DNTH,2024,0
BELFA,2024,0
HUT,2024,0
REAX,2024,0
PGY,2024,0
MTAL,2024,0
DEC,2024,0
KYTX,2024,0
AILE,2024,0
SOC,2024,0
NBBK,2024,0
NGNE,2024,0
LZM,2024,0
DAVE,2024,0
CORZ,2024,0
TALK,2024,0
KRRO,2024,0
SKYE,2024,0
WGS,2024,0
SMXT,2024,0
LFMD,2024,0
GMGI,2024,0
ADCT,2024,0
ANRO,2024,0
SNDA,2024,0
CTNM,2024,0
SERA,2024,0
TRML,2024,0
CBUS,2024,0
JSPR,2024,0
BLZE,2024,0
GUTS,2024,0
INO,2024,0
FBLG,2024,0
LWAY,2024,0
TRAK,2024,0
SEZL,2024,0
RDZN,2024,0
NGS,2024,0
PYXS,2024,0
MGX,2024,0
ARQ,2024,0
BCAL,2024,0
AGEN,2024,0
LNKB,2024,0
IVVD,2024,0
USAP,2024,0
QBTS,2024,0
ORN,2024,0
FREY,2024,0
SKYH,2024,0
TWIN,2024,0
BOLD,2024,0
MAMA,2024,0
QUIK,2024,0
ELYM,2024,0
INMB,2024,0
CRVO,2024,0
ELEV,2024,0
GCTS,2024,0
QRHC,2024,0
CADL,2024,0
ALIM,2024,0
TELO,2024,0
LFCR,2024,0
SBNY,2024,0
ABOS,2024,0
SMID,2024,0
BAER,2024,0
FFNW,2024,0
SEVN,2024,0
AEYE,2024,0
STI,2024,0
VTSI,2024,0
VIRC,2024,0
MDWD,2024,0
DTI,2024,0
AISP,2024,0
PROP,2024,0
CAPR,2024,0
PESI,2024,0
LVO,2024,0
NTIC,2024,0
MFIN,2024,0
TVGN,2024,0
MITT,2024,0
GEOS,2024,0
RENB,2024,0
MRAM,2024,0
PEBK,2024,0
TAYD,2024,0
DLHC,2024,0
ACHV,2024,0
ASPI,2024,0
RGLS,2024,0
LTRPB,2024,0
OBT,2024,0
VCSA,2024,0
